date,year,prices,market_caps,total_volumes,v_porcentual_d
2022-03-28,2022,106.9098,34802243172.81474,1301984880.0039117,5.183527939457622
2022-03-29,2022,106.24,34753559141.629364,2396330997.762824,-0.6265094500223611
2022-03-30,2022,111.7464,36192035879.28324,2434694052.670127,5.18298192771085
2022-03-31,2022,120.6985,39218225944.819916,3208462667.358372,8.011085815739927
2022-04-01,2022,122.7613,40036171559.14788,3421557221.672948,1.709051893768354
2022-04-02,2022,134.3709,43736096533.81698,3831716307.2558904,9.457052018836553
2022-04-03,2022,132.2655,43260457424.49813,2989201592.6587396,-1.5668571096866923
2022-04-04,2022,136.6745,44426659281.57661,2277967480.691483,3.3334467415917057
2022-04-05,2022,132.345,43072219169.516655,2483670638.13783,-3.1677452633812386
2022-04-06,2022,126.6057,41374924383.733,2136267271.3883832,-4.336620197211838
2022-04-07,2022,112.529,36929750315.179565,3198015612.875086,-11.118535737332525
2022-04-08,2022,118.6884,38892547341.88895,2381088467.183991,5.473611246878596
2022-04-09,2022,109.6915,35663008069.967834,2314898911.4950137,-7.580269006912211
2022-04-10,2022,113.0065,37007525656.87938,1201163544.2593207,3.02211201414877
2022-04-11,2022,112.1742,36884144376.64433,1163112953.8060896,-0.7365063071593236
2022-04-12,2022,99.4525,32731502385.0518,2180410357.199723,-11.341021375681748
2022-04-13,2022,103.503,33941121649.55018,2285179235.3492475,4.072798572182701
2022-04-14,2022,104.8445,34394710741.73072,1533589774.7178605,1.2960976976512661
2022-04-15,2022,100.7392,33098172133.64845,1652768959.5959563,-3.915608353323252
2022-04-16,2022,101.3473,33734041429.04125,1039846461.4171497,0.6036379085797794
2022-04-17,2022,102.3119,34194983211.01313,753838887.3536072,0.9517767123544463
2022-04-18,2022,100.4426,33314012331.385365,1010545062.3745848,-1.8270601953438437
2022-04-19,2022,102.2654,34026715047.300804,1645729150.7199407,1.8147678375509901
2022-04-20,2022,108.541,36133130809.64366,1691707373.133408,6.136581874221392
2022-04-21,2022,105.5953,35158424198.86379,1664918521.578962,-2.7139053445241923
2022-04-22,2022,101.8029,33918138036.798676,1757789782.5788085,-3.5914477254195942
2022-04-23,2022,100.6391,33613226147.45872,1204999233.8086708,-1.1431894376289775
2022-04-24,2022,100.7648,33668501950.9363,778991677.6991111,0.12490175289723293
2022-04-25,2022,99.1713,33192811336.931053,819713309.5195763,-1.5814054114135057
2022-04-26,2022,101.2934,33812175574.169964,1553588587.2853208,2.1398327943669138
2022-04-27,2022,95.713,31900244698.208424,1216992668.6442692,-5.50914472216355
2022-04-28,2022,98.3678,32839728894.8058,1141929423.6020868,2.77370890056734
2022-04-29,2022,98.0049,32699186204.272743,1172675512.7221277,-0.368921537332334
2022-04-30,2022,94.0948,31459421205.330902,1226739530.418352,-3.9896984742599617
2022-05-01,2022,85.303,28318851858.6442,1165702569.1965828,-9.343555648133595
2022-05-02,2022,89.7383,30026659597.990982,1353041268.675068,5.199465434978845
2022-05-03,2022,87.605,29293697485.51745,1159472392.7641306,-2.377245835947406
2022-05-04,2022,85.8811,28715318659.659317,948338116.737006,-1.9678100565036272
2022-05-05,2022,92.8206,30994771499.55642,1327465205.0892406,8.080357610696653
2022-05-06,2022,84.6218,28284214619.368317,1637132124.7174425,-8.832953029823132
2022-05-07,2022,81.7603,27380670118.60705,1446023145.0954676,-3.3815163468515097
2022-05-08,2022,79.191,26603063057.69169,1090782916.94857,-3.142478684642791
2022-05-09,2022,74.9224,25191538889.48352,1351838825.944728,-5.390258994077612
2022-05-10,2022,63.5908,21563497316.93072,2515612885.9428644,-15.124448762986765
2022-05-11,2022,66.732,22405510212.754276,3263209052.6573524,4.939708259685349
2022-05-12,2022,50.3206,16302314327.382017,3882793179.2718267,-24.59299886111611
2022-05-13,2022,44.6491,15038211406.02383,3786283031.466092,-11.270732065992862
2022-05-14,2022,48.6047,16446880063.642275,2460641108.5750523,8.859305114772752
2022-05-15,2022,52.5369,17710082184.40001,1495503985.9666162,8.090164119930797
2022-05-16,2022,58.8452,19795956495.33785,1436230716.4213793,12.007370057997324
2022-05-17,2022,53.6487,18091955633.77028,1827404198.1845071,-8.830796734483016
2022-05-18,2022,57.4198,19373241293.241146,1508263415.4674506,7.029247679813322
2022-05-19,2022,49.762,16804431123.837723,1511110400.9093611,-13.336514582077964
2022-05-20,2022,52.332300000000004,17743141448.602818,1653750850.1835728,5.165186286724821
2022-05-21,2022,49.5846,16857955013.649868,1528688330.072058,-5.2504858376184576
2022-05-22,2022,50.3435,17117178967.638582,834922127.3080446,1.5305155229647927
2022-05-23,2022,52.7674,17927983077.406696,907949758.6084307,4.81472285399307
2022-05-24,2022,49.1204,16667943417.370811,1478212937.8255913,-6.91146427529119
2022-05-25,2022,49.6368,16838184202.890331,1373294087.332745,1.051294370567013
2022-05-26,2022,48.0561,16335715467.127663,1161803907.879002,-3.184532443670829
2022-05-27,2022,43.5469,14806873946.379969,2324631757.4733853,-9.383200051606355
2022-05-28,2022,40.9975,13886425335.92009,2080433059.2963018,-5.8543776939345875
2022-05-29,2022,44.4648,15147901018.996235,1266578193.285666,8.45734496005852
2022-05-30,2022,44.9292,15240706243.752535,1285770588.8691306,1.0444216548820773
2022-05-31,2022,47.1939,16054338780.311176,1756204402.2952044,5.040597206271191
2022-06-01,2022,45.9718,15607744325.008366,1569956999.7450187,-2.5895295790345774
2022-06-02,2022,40.2404,13719294294.809011,1528211460.429582,-12.467208158044718
2022-06-03,2022,40.8899,13925500009.440636,1645018556.665849,1.614049562131581
2022-06-04,2022,38.2758,12945160667.449034,1353892685.3609943,-6.393021259528641
2022-06-05,2022,38.9775,13170913879.692818,1126087087.4100382,1.8332732431458165
2022-06-06,2022,38.4632,13116723564.811241,1070849320.4790895,-1.3194791867102817
2022-06-07,2022,42.4106,14456497792.40814,2033441074.0264156,10.262796647184835
2022-06-08,2022,39.5499,13508568426.035679,1810983946.8089595,-6.745247650351571
2022-06-09,2022,38.8425,13274452699.317907,1249666784.6492941,-1.7886265199153484
2022-06-10,2022,39.9683,13674820596.04396,1272667344.2176604,2.8983716290146067
2022-06-11,2022,37.0848,12668804911.432922,1271100605.4660854,-7.214467465466379
2022-06-12,2022,33.8074,11572660691.705263,1218255700.9094672,-8.837583052894981
2022-06-13,2022,30.7432,10608680978.318361,1436075943.2407134,-9.063696113868557
2022-06-14,2022,28.193,9406103235.502136,2782439336.108326,-8.295167711884254
2022-06-15,2022,29.7168,10187884853.022085,2251274075.1695733,5.404887738091002
2022-06-16,2022,34.4881,11709149277.269354,2629566358.3757453,16.05590103914285
2022-06-17,2022,30.0707,10245461840.006529,1921578627.3777452,-12.808475967072708
2022-06-18,2022,30.872700000000002,10611942137.884016,1356441011.606505,2.6670479902363597
2022-06-19,2022,31.8192,10801954806.837732,1985976665.1509438,3.0658154291655526
2022-06-20,2022,34.1921,11668548379.070122,2107037437.9519136,7.457447075979307
2022-06-21,2022,35.469,12160553284.461643,2113624516.41859,3.73448837596988
2022-06-22,2022,36.1394,12360022351.807024,1722909851.6266644,1.890101215145612
2022-06-23,2022,34.2301,11762783422.768148,1510462542.9317844,-5.283153566467624
2022-06-24,2022,38.2118,13147607750.937174,1701452303.388661,11.632159999532554
2022-06-25,2022,42.4772,14600518798.303469,1721984760.7703247,11.162520477967552
2022-06-26,2022,42.3864,14506227735.872713,1289448179.9335928,-0.21376173570762935
2022-06-27,2022,39.4984,13523527664.973293,1153549984.9586856,-6.813506218975906
2022-06-28,2022,38.5011,13201680175.256578,1122612570.61606,-2.5249124015149893
2022-06-29,2022,35.326,12087889411.018717,1243120766.4066389,-8.24677736480256
2022-06-30,2022,33.915,11618504834.1876,1300629589.7344081,-3.9942252165543812
2022-07-01,2022,33.3146,11335169279.75531,1194361731.4780726,-1.7703081232492979
2022-07-02,2022,33.0385,11439454289.183853,1323586234.6518767,-0.8287657663606951
2022-07-03,2022,33.4221,11471587893.148573,649702017.3097271,1.1610696611529026
2022-07-04,2022,33.4478,11480814253.62638,567550823.1229583,0.07689522800782278
2022-07-05,2022,36.7795,12596079600.052696,986918298.1842804,9.960894289011524
2022-07-06,2022,35.322,12138245305.30001,1434571719.0946403,-3.962805367120259
2022-07-07,2022,37.0927,12734796275.5487,1290650060.4876883,5.013023045127674
2022-07-08,2022,38.5467,13277309359.948143,1133093192.2844696,3.9199087691109025
2022-07-09,2022,38.5944,13380490031.557814,1426352674.1079457,0.12374600160325322
2022-07-10,2022,38.0601,13134459003.717667,623415737.825602,-1.3843977364591753
2022-07-11,2022,36.7267,12680872339.650648,648503659.1497688,-3.5034064545284904
2022-07-12,2022,33.5092,11600411536.227007,789921907.7126,-8.760656416176793
2022-07-13,2022,32.8189,11406193662.951624,821873017.4891754,-2.060031274993135
2022-07-14,2022,34.9465,12072416721.326193,1220534706.7691572,6.482849821292014
2022-07-15,2022,37.176,12850093050.016483,1328292764.1162877,6.379751906485631
2022-07-16,2022,37.4405,12938130582.027664,1325304479.5640984,0.7114805250699296
2022-07-17,2022,39.6015,13666217564.389097,1064139738.9007052,5.771824628410416
2022-07-18,2022,38.6242,13432332940.686584,1087710892.947254,-2.467835814299957
2022-07-19,2022,43.6813,14864108116.482193,1523091935.5722816,13.093086717653701
2022-07-20,2022,44.9266,15517487195.968199,2407640203.1217437,2.8508766909409733
2022-07-21,2022,42.1913,14654904729.64616,2006723913.839469,-6.088375260981249
2022-07-22,2022,43.1859,14946518783.24268,1862704596.082017,2.357358033528234
2022-07-23,2022,40.5751,14004906061.876736,1394893424.65535,-6.045491699837213
2022-07-24,2022,40.1259,13860175820.994202,992235932.5388896,-1.1070829153840611
2022-07-25,2022,40.9852,14275526154.880024,868436701.4011792,2.1415095985386046
2022-07-26,2022,36.7002,12694337922.664095,1165279221.010389,-10.45499350985233
2022-07-27,2022,36.2282,12538834971.994652,1096644463.4554398,-1.2860965335338759
2022-07-28,2022,40.2954,14009415149.226555,1502670727.8285682,11.226613522062912
2022-07-29,2022,42.8312,14829428736.730556,1933182890.1452446,6.293026002968083
2022-07-30,2022,42.1399,14752480667.049614,1636823549.5577118,-1.6140103475970946
2022-07-31,2022,43.8035,15135249027.917732,1727836476.8308892,3.9478024390185995
2022-08-01,2022,42.48,14746724189.24462,1063136070.9609044,-3.0214480578036107
2022-08-02,2022,41.7014,14458934769.72863,992134330.4912795,-1.8328625235404794
2022-08-03,2022,40.212,14143900211.320498,1118387777.702856,-3.5715827286374013
2022-08-04,2022,38.6341,13359558185.807447,2172402130.6817017,-3.9239530488411556
2022-08-05,2022,38.9446,13471456881.53044,1243098510.5788705,0.8036941458452684
2022-08-06,2022,40.4969,13995005582.457253,1158100840.781711,3.985918458528248
2022-08-07,2022,40.1755,13910405478.086643,656059617.1933181,-0.7936409947427947
2022-08-08,2022,40.6462,14115646955.218586,582195944.9537838,1.1716095630421641
2022-08-09,2022,42.1568,14696098301.05854,1163065597.4171379,3.7164605793407413
2022-08-10,2022,40.4902,14091576296.766705,874683627.6302427,-3.9533361165932757
2022-08-11,2022,42.2958,14682953331.34928,1417788636.165627,4.459350657690009
2022-08-12,2022,42.7529,14901555484.077663,1782051840.4220102,1.0807219629372034
2022-08-13,2022,45.3405,15769739253.564829,1081174401.4710395,6.052454921186645
2022-08-14,2022,46.6276,16242663928.464354,1223890252.0075288,2.838742404693373
2022-08-15,2022,44.9777,15707019257.476545,1000632052.6130948,-3.5384621983546305
2022-08-16,2022,43.9026,15322661204.914495,1018586521.1311351,-2.3902956353926474
2022-08-17,2022,43.2521,15065562430.299425,1075537996.038997,-1.4816890115847414
2022-08-18,2022,40.5563,14161164134.098574,1249877706.4194226,-6.2327609526473875
2022-08-19,2022,39.6189,13863255686.50742,824971812.0861026,-2.311354832664725
2022-08-20,2022,35.9898,12530469534.206604,1786764403.0995638,-9.160022110659295
2022-08-21,2022,35.2318,12256688441.221127,1200537393.533252,-2.106152298706865
2022-08-22,2022,36.5327,12815310875.36842,991224706.6295438,3.6924028860291003
2022-08-23,2022,35.4898,12352579320.923264,1122987607.7129617,-2.8547027731320007
2022-08-24,2022,35.7051,12481061524.742058,827899999.1174744,0.6066531792233265
2022-08-25,2022,34.9816,12227264266.325634,908130561.79342,-2.026321169804879
2022-08-26,2022,35.3474,12346020470.353111,656358314.0354196,1.045692592677283
2022-08-27,2022,31.7864,11046201721.516457,1248900621.3673773,-10.07429117841765
2022-08-28,2022,31.6392,11052608204.778694,698084660.9387999,-0.4630911333148857
2022-08-29,2022,30.6307,10721767532.443155,505611658.52911663,-3.187501580318075
2022-08-30,2022,32.4676,11387115687.58702,829387148.7218318,5.996924654023572
2022-08-31,2022,31.4605,11032381033.17492,846296043.2180582,-3.101861548127971
2022-09-01,2022,31.4535,10982002954.905945,710498153.0277057,-0.022250123170330927
2022-09-02,2022,31.6275,11037789630.859673,654715113.9384351,0.55319757737613
2022-09-03,2022,31.1965,10904364506.21477,627140311.5505403,-1.3627381234684988
2022-09-04,2022,31.0763,10881773797.626608,287508158.29383236,-0.3852996329716474
2022-09-05,2022,32.1449,11245569490.176376,370560789.6642585,3.4386332993310065
2022-09-06,2022,32.2158,11264121877.829931,511686055.75999683,0.22056375972550057
2022-09-07,2022,30.9326,10834953198.21636,1208999754.4365814,-3.983138708335665
2022-09-08,2022,32.7524,11595827258.284111,796019432.9809626,5.883113608296742
2022-09-09,2022,33.6065,11847628650.711002,927246036.3578213,2.6077478291667067
2022-09-10,2022,34.7074,12244442276.894312,1098697449.024227,3.2758543734099144
2022-09-11,2022,35.1511,12419481830.60969,675183558.1129656,1.2784017241279866
2022-09-12,2022,34.9047,12331013775.49605,712287831.9646752,-0.7009737959836282
2022-09-13,2022,37.3446,13183798412.038559,1608877258.549003,6.990176108088608
2022-09-14,2022,33.0597,11697896819.864315,1685408590.3072696,-11.473948040680582
2022-09-15,2022,34.071,12027439275.115053,938917179.6482323,3.0590114247860622
2022-09-16,2022,33.0642,11742374385.911652,1035640342.7263201,-2.95500572334243
2022-09-17,2022,32.1822,11380713338.498137,728064867.9128903,-2.6675376993848254
2022-09-18,2022,33.7618,11970489829.734241,477780407.4338617,4.908303347813381
2022-09-19,2022,31.0888,11014413847.322668,652419202.8586738,-7.917231901142719
2022-09-20,2022,32.7134,11598805636.589422,963739018.810559,5.225676127737322
2022-09-21,2022,31.4055,11136148382.136087,798987431.1913335,-3.9980558425599333
2022-09-22,2022,30.8251,10920166914.722517,1180925645.8909633,-1.8480839343427147
2022-09-23,2022,32.4679,11489637349.237127,833383661.5669668,5.32942310000617
2022-09-24,2022,33.712,11974606498.90307,969718528.5144931,3.8317846241980646
2022-09-25,2022,33.5039,11877506512.459015,821677077.6160394,-0.6172876127195082
2022-09-26,2022,32.3279,11474712536.430689,576312106.3719692,-3.510039129772957
2022-09-27,2022,33.8524,11924970586.09745,908933850.0448053,4.715740892541742
2022-09-28,2022,32.7661,11669868172.591715,1221276543.7791965,-3.208930533728782
2022-09-29,2022,33.3033,11817378025.545616,958564795.8003093,1.6394993606196673
2022-09-30,2022,33.936,12066578261.8937,949323509.3667252,1.899811730369061
2022-10-01,2022,33.2497,11808862837.8495,1166717015.8559887,-2.0223361621876546
2022-10-02,2022,32.4558,11538414123.40477,475812174.3197378,-2.387690716006441
2022-10-03,2022,32.097,11395149007.96318,518124769.2139249,-1.1055034847392564
2022-10-04,2022,32.9839,11735344819.59952,621968801.9772867,2.763186590647093
2022-10-05,2022,34.1298,12125352215.94055,692957762.0497013,3.4741191914843483
2022-10-06,2022,34.0932,12104501989.14961,641193220.7004185,-0.1072376632737404
2022-10-07,2022,33.3378,11847564337.73259,670556864.3795924,-2.2156911055577155
2022-10-08,2022,32.9184,11692923622.972769,672974282.6869308,-1.2580314237892187
2022-10-09,2022,32.6,11634868896.090433,351714131.76632375,-0.9672402060853402
2022-10-10,2022,32.9052,11733010112.995802,394694049.41824853,0.9361963190184008
2022-10-11,2022,31.9697,11448167353.522726,630989029.3279732,-2.843015693568196
2022-10-12,2022,30.7883,10986691633.704071,720050451.2850903,-3.6953740573105187
2022-10-13,2022,31.1412,11138186203.67174,481852424.7749899,1.146214633480902
2022-10-14,2022,30.5827,10936034776.859634,1268002433.7508016,-1.7934440548212693
2022-10-15,2022,30.0359,10723795928.143963,800163982.9576544,-1.78793893279533
2022-10-16,2022,29.5767,10608095633.113876,545155338.8042386,-1.528837158200691
2022-10-17,2022,30.1669,10784111501.178593,598450021.1571373,1.9954896929001542
2022-10-18,2022,31.2448,11181494599.052498,643752962.6927968,3.5731215338665967
2022-10-19,2022,30.2012,10820701606.868002,685750091.5759565,-3.34007578861123
2022-10-20,2022,28.8968,10362112405.2089,721536356.0827088,-4.319033680780904
2022-10-21,2022,28.0662,10052442946.746214,853073860.6320565,-2.874366711885057
2022-10-22,2022,28.1062,10070949099.133055,1004074184.5998532,0.14252018442113545
2022-10-23,2022,28.0233,10044295675.710756,488911345.3582951,-0.29495271505931564
2022-10-24,2022,29.2367,10480620512.612085,670006995.1267443,4.329968276398577
2022-10-25,2022,28.27,10121680743.469507,739684192.5144422,-3.306460715470627
2022-10-26,2022,30.9413,11077575224.180061,1346256624.9263418,9.449239476476823
2022-10-27,2022,31.2826,11203611590.840313,1240751124.7860923,1.1030564326644399
2022-10-28,2022,30.6453,11016715358.289034,1179536961.8589184,-2.037234756701811
2022-10-29,2022,32.1139,11523992959.017834,1011210916.4982288,4.792251992964669
2022-10-30,2022,32.8394,11775325291.527168,1095984786.7033808,2.259146350957053
2022-10-31,2022,32.9072,11772898715.527397,704167456.2532895,0.20645931411660268
2022-11-01,2022,32.6013,11727290548.409676,1142703750.6176102,-0.9295837992901235
2022-11-02,2022,32.241,11588937673.913483,1299519862.8820033,-1.105170652704035
2022-11-03,2022,30.7884,11076265328.769896,1780701025.102764,-4.5054433795477795
2022-11-04,2022,30.8266,11061246430.431095,1419473857.644456,0.12407270270622384
2022-11-05,2022,33.7884,12137630163.181673,2002856945.8223312,9.607936003321814
2022-11-06,2022,36.7184,13202283372.116499,3501844329.574087,8.671615110511288
2022-11-07,2022,32.7732,11783689545.401735,2458440631.199437,-10.744476883524335
2022-11-08,2022,29.5493,10655109386.652067,3400112554.363026,-9.837000964202469
2022-11-09,2022,24.2281,8815290464.791733,5868071366.150859,-18.007871590866785
2022-11-10,2022,14.0041,5120135551.789889,4375833758.9428425,-42.19893429530174
2022-11-11,2022,17.8356,6419997387.603283,4179359302.1139283,27.359844616933614
2022-11-12,2022,16.6254,5963504846.885816,2174804309.6338873,-6.785305792908569
2022-11-13,2022,14.7055,5331217054.927404,770041818.9233199,-11.547992830247688
2022-11-14,2022,13.2526,4816392214.34615,782848284.1010079,-9.879976879398878
2022-11-15,2022,14.0966,5121041157.026807,1300493081.0801651,6.368561640734649
2022-11-16,2022,14.3552,5205583202.097879,811376855.5993807,1.8344849112551964
2022-11-17,2022,14.3556,5186877452.360098,478085250.6656857,0.0027864467231353274
2022-11-18,2022,13.6649,4954608939.395693,651561392.8174475,-4.811362813118237
2022-11-19,2022,13.2976,4831754494.869416,343052461.91756934,-2.6879084369442863
2022-11-20,2022,12.8847,4683383043.293358,300941946.44072694,-3.105071591866193
2022-11-21,2022,12.3455,4470695233.321518,487321298.8382488,-4.18480833857211
2022-11-22,2022,11.9181,4319145655.912079,484804704.0939548,-3.4619901988578783
2022-11-23,2022,12.4352,4530165523.577384,523436176.52727956,4.338778832196399
2022-11-24,2022,14.4155,5242384046.294304,846044003.9379725,15.92495496654658
2022-11-25,2022,14.5925,5295975306.296668,618848577.7768759,1.227845027921326
2022-11-26,2022,14.0756,5120779702.054626,360308376.55489725,-3.542230597909879
2022-11-27,2022,14.1652,5142450538.968229,375214637.0139425,0.6365625621643112
2022-11-28,2022,14.1064,5138320693.997138,255763021.75767612,-0.4151017987744643
2022-11-29,2022,13.3431,4848821246.040962,503946286.2775735,-5.411019111892479
2022-11-30,2022,13.3741,4865903266.783448,298911192.2227095,0.23232981840801692
2022-12-01,2022,14.1471,5160133742.783542,302419321.5309636,5.779828175353852
2022-12-02,2022,13.5092,4905910344.469534,268679954.05166477,-4.509051325006541
2022-12-03,2022,13.7655,5000690502.576446,285026800.2964149,1.8972255944097238
2022-12-04,2022,13.3344,4863696934.396812,197683828.19471982,-3.1317423994769444
2022-12-05,2022,13.7768,5008063958.883705,173958273.40331942,3.3177345812335
2022-12-06,2022,13.8736,5053925412.5079,383499016.80148494,0.7026305092619367
2022-12-07,2022,14.2977,5195420302.808301,333400205.3605979,3.0568850190289654
2022-12-08,2022,13.5368,4939250221.600364,272839148.557638,-5.321834980451412
2022-12-09,2022,13.693200000000001,5016573038.668547,236384884.0596055,1.1553690680220052
2022-12-10,2022,13.6129,4985978110.515763,257533932.18985865,-0.5864224578623012
2022-12-11,2022,13.5859,4967608679.209892,123957064.3412863,-0.19834127922778721
2022-12-12,2022,13.4395,4920995808.77367,132233094.81496389,-1.0775877932267974
2022-12-13,2022,13.324,4889774456.9624195,250950456.28681812,-0.8594069719855657
2022-12-14,2022,13.8281,5067860068.029484,388863061.30960846,3.7833983788652104
2022-12-15,2022,14.1491,5187094164.825271,531056515.2151283,2.321360129012673
2022-12-16,2022,13.9945,5134598270.270708,320493477.5260672,-1.092649002410051
2022-12-17,2022,12.2723,4487828854.561585,416039758.06094825,-12.306263174818689
2022-12-18,2022,12.5258,4589791879.193693,277076734.499642,2.065627469993414
2022-12-19,2022,12.4166,4577684410.907368,127947867.99234843,-0.8718006035542625
2022-12-20,2022,11.9357,4386451838.861884,240138137.94819236,-3.8730409290788193
2022-12-21,2022,12.2805,4505699073.905926,203088901.02443212,2.8888125539348275
2022-12-22,2022,12.1194,4442285590.081545,189500696.85764608,-1.3118358373030325
2022-12-23,2022,11.7947,4304981639.738414,205996063.58829954,-2.6791755367427394
2022-12-24,2022,11.8006,4327532615.708606,177437763.39524356,0.05002246771854679
2022-12-25,2022,11.4703,4207271979.819264,226479857.46658057,-2.799010219819331
2022-12-26,2022,11.401,4185139946.6090064,112713128.3584248,-0.6041690278371092
2022-12-27,2022,11.3013,4147178331.1958785,151024935.72843203,-0.8744846943250617
2022-12-28,2022,11.0803,4063717880.57174,260619507.5239311,-1.9555272402290047
2022-12-29,2022,9.7708,3585609635.8001738,524688006.4445435,-11.8182720684458
2022-12-30,2022,9.5978,3537484124.7943234,838317810.1546487,-1.7705817333278806
2022-12-31,2022,9.8882,3630516626.225645,996392621.605559,3.025693388068107
2023-01-01,2023,9.961500000000001,3663707629.8526206,328903351.52016157,0.7412875953156428
2023-01-02,2023,9.9739,3670345897.629763,220369604.52709436,0.12447924509360053
2023-01-03,2023,11.2664,4150541190.495974,612350127.506016,12.958822526794943
2023-01-04,2023,13.3554,4897985570.664733,1332758654.0819988,18.541858978910717
2023-01-05,2023,13.4563,4953205509.879085,1282105634.6437464,0.7554996480824361
2023-01-06,2023,13.4385,4943576397.427822,597269711.7742606,-0.13228004726411058
2023-01-07,2023,13.5245,4984816083.874325,488298544.71331793,0.639952375637165
2023-01-08,2023,13.0889,4837378850.913317,206848508.91488263,-3.2208214721431427
2023-01-09,2023,14.3661,5151917607.84378,641916931.2187709,9.757886453407071
2023-01-10,2023,16.3023,6031956017.044448,1889438468.2886298,13.47756175997661
2023-01-11,2023,16.2032,6001548952.666129,854036815.4897147,-0.6078896842776738
2023-01-12,2023,16.4634,6106281178.181655,749738092.7270372,1.6058556334551222
2023-01-13,2023,16.6157,6160624328.048672,948123277.6083641,0.9250823037768585
2023-01-14,2023,18.2797,6767551967.350333,1221076768.1980367,10.014624722401088
2023-01-15,2023,24.3029,9066218089.522646,4130184710.826154,32.95021253084025
2023-01-16,2023,22.8375,8465167529.981883,1967106481.9434114,-6.02973307712249
2023-01-17,2023,23.586,8762954564.82465,1775938541.45958,3.277504105090312
2023-01-18,2023,22.8816,8525510205.462621,1033549762.1336452,-2.9865174255914506
2023-01-19,2023,20.8576,7710048711.615839,1543991743.304109,-8.845535277253324
2023-01-20,2023,21.4146,7934995923.191625,898504341.2684329,2.6704894139306434
2023-01-21,2023,25.5758,9489394201.957804,1527407710.5157359,19.43160273831872
2023-01-22,2023,24.6653,9143727538.633389,2096626033.2535574,-3.5600059431181164
2023-01-23,2023,24.2718,9004757973.453108,970991825.3141448,-1.5953586617636906
2023-01-24,2023,24.4266,9057978593.358006,917151760.5324672,0.6377771735100124
2023-01-25,2023,22.7893,8470454667.8265915,855305584.5316638,-6.702938599723252
2023-01-26,2023,24.6604,9151912233.305305,1389562422.6066904,8.210432088743392
2023-01-27,2023,24.3632,9052529628.297161,811737989.6856995,-1.2051710434542784
2023-01-28,2023,24.4137,9066608034.902922,702646248.4944212,0.2072798318775826
2023-01-29,2023,23.9862,8888774937.513983,522601581.6915137,-1.751065999827961
2023-01-30,2023,26.1777,9723380871.434278,1086841729.8600228,9.136503489506476
2023-01-31,2023,23.9633,8894199458.02625,1111636437.09002,-8.459108325024744
2023-02-01,2023,23.9614,8896873315.819334,636667495.0187764,-0.007928791109734767
2023-02-02,2023,24.9833,9295594682.001568,1017077833.8746504,4.2647758478219
2023-02-03,2023,24.3195,9062290851.692661,1066576080.9274372,-2.6569748592059406
2023-02-04,2023,24.6865,9209669774.762846,781139212.0640733,1.5090770780649132
2023-02-05,2023,24.352,9084646376.720587,350243684.4482565,-1.3549915945962332
2023-02-06,2023,23.5136,8775453234.400503,638580954.9262303,-3.442838370565049
2023-02-07,2023,22.717,8463616399.329708,463322357.86849886,-3.387826619488299
2023-02-08,2023,23.9042,8928209652.21195,707393494.1668731,5.226042171061329
2023-02-09,2023,23.2066,8681217220.957706,581769819.4598817,-2.918315609809141
2023-02-10,2023,20.4377,7674814944.971446,808728417.656008,-11.93151948152682
2023-02-11,2023,20.1238,7582538971.715706,684166038.4850869,-1.5358871105848548
2023-02-12,2023,20.8449,7825374946.872857,278031093.4530366,3.5833192538188507
2023-02-13,2023,21.4408,8057257217.572684,544548720.7939905,2.8587328315319294
2023-02-14,2023,20.7847,7804126001.846962,723121577.9813033,-3.060053729338452
2023-02-15,2023,21.8452,8222948441.256965,850945955.5827794,5.102310834411838
2023-02-16,2023,23.8892,8975776575.30878,831022310.6845816,9.356746562173846
2023-02-17,2023,22.3446,8400837292.390615,956362734.2974708,-6.465683237613651
2023-02-18,2023,23.194,8757810457.777061,666303722.2640171,3.801365878109242
2023-02-19,2023,23.4513,8864240990.711231,411412105.6730705,1.1093386220574208
2023-02-20,2023,24.8105,9416249238.487823,1082089933.532258,5.795840742304281
2023-02-21,2023,26.035,9849428455.392427,1528181094.5658994,4.93541041091472
2023-02-22,2023,24.921,9410006572.060625,971104096.0161645,-4.278855386979075
2023-02-23,2023,24.1701,9148040150.61283,1006550896.1129414,-3.0131214638256854
2023-02-24,2023,23.9244,9024298203.902431,617535605.1973163,-1.0165452356423965
2023-02-25,2023,23.0584,8723841537.761139,649161438.3791043,-3.619735500158827
2023-02-26,2023,22.4104,8461125692.332631,582781483.0965183,-2.810255698574049
2023-02-27,2023,23.2309,8789815699.846401,447765032.4162541,3.661246564095233
2023-02-28,2023,22.6936,8589782940.913688,515693154.2203986,-2.312867775247618
2023-03-01,2023,21.9158,8278729498.564519,353854572.7492246,-3.427398032925577
2023-03-02,2023,22.5058,8530663779.645123,368841392.13948405,2.6921216656476066
2023-03-03,2023,21.974,8328272221.796302,331963626.27965164,-2.3629464404731237
2023-03-04,2023,21.4068,8106249844.5340605,498070582.62262857,-2.5812323655228897
2023-03-05,2023,20.9555,7946564768.282082,254558509.36512622,-2.108208606610984
2023-03-06,2023,21.0026,8013062334.5354595,269435912.69715065,0.22476199565746313
2023-03-07,2023,20.631,7891217439.147805,325982714.8101539,-1.7693047527449046
2023-03-08,2023,20.2727,7742957402.802464,397969144.7396385,-1.73670689738743
