date,year,prices,market_caps,total_volumes,v_porcentual_d
2018-08-27,2018,523.965,9072206960.948784,941043128.1931188,-2.5734234527384325
2018-08-28,2018,549.763,9511543770.81016,1066445801.189801,4.923611309915743
2018-08-29,2018,567.726,9835136681.069584,1434031480.1683888,3.2674079557918567
2018-08-30,2018,554.845,9610712579.798777,1425022953.422752,-2.2688761832292292
2018-08-31,2018,540.397,9360747561.18336,1249788019.9618075,-2.6039704782416684
2018-09-01,2018,543.435,9414024371.908606,1211151877.8613398,0.5621792867095632
2018-09-02,2018,618.519,10713389522.95323,2017968830.2082424,13.816555797841513
2018-09-03,2018,649.278,11246702231.238,1558712040.4140003,4.973008104844001
2018-09-04,2018,628.024,10881409742.765514,1157025854.3757002,-3.273482237192704
2018-09-05,2018,626.231,10853046306.753096,1625311044.7588658,-0.28549864336394615
2018-09-06,2018,530.16,9181188604.580341,1858606489.4859364,-15.341144082614889
2018-09-07,2018,518.11,8977019355.83537,726822966.8385825,-2.2728987475479023
2018-09-08,2018,496.852,8612231176.830832,1466305618.9657211,-4.102989712609295
2018-09-09,2018,473.27,8205658068.753731,1633182730.549823,-4.746282595219498
2018-09-10,2018,478.483,8311523142.821791,1594523872.82756,1.1014854100196647
2018-09-11,2018,465.013,8060743389.52255,1644064447.340565,-2.8151470376168053
2018-09-12,2018,438.606,7615349659.081762,1647397546.8195915,-5.678765969983635
2018-09-13,2018,432.655,7504789864.318851,1422256748.3253481,-1.3567985846066888
2018-09-14,2018,465.356,8078867241.318949,1561702033.6442509,7.558216130635276
2018-09-15,2018,449.112,7786844691.744642,1325514616.6195836,-3.49066091336524
2018-09-16,2018,450.761,7822002986.958858,1545293199.103222,0.36716899125384117
2018-09-17,2018,450.162,7811359941.277494,1929767578.5296977,-0.13288638546814502
2018-09-18,2018,418.668,7265780182.345243,1398554477.517791,-6.996148053367445
2018-09-19,2018,436.107,7565920070.532613,1222167472.964034,4.165352976582892
2018-09-20,2018,427.376,7412271658.61671,1138334816.4108784,-2.0020316115081926
2018-09-21,2018,457.446,7940420403.485301,1070793507.5601013,7.035958968215361
2018-09-22,2018,500.834,8692232852.248236,1555924143.4337893,9.484835368546229
2018-09-23,2018,487.999,8473170195.246151,1283852167.0719118,-2.562725374076036
2018-09-24,2018,492.587,8557335648.656303,1255127851.0361454,0.9401658609956121
2018-09-25,2018,462.215,8025759244.111338,1205526980.006797,-6.165814363757061
2018-09-26,2018,445.709,7738236679.545298,1314885061.066549,-3.5710654132816932
2018-09-27,2018,515.059,8952502745.590763,1758826157.926125,15.559479391262009
2018-09-28,2018,565.399,9820302472.305347,2028759406.5324588,9.77363758326717
2018-09-29,2018,540.35,9390167440.124645,1164505155.3489723,-4.430322657097019
2018-09-30,2018,538.219,9352083192.402246,931930386.8087423,-0.394374016840926
2018-10-01,2018,529.888,9208065605.82551,632400948.4032935,-1.5478829249803594
2018-10-02,2018,532.782,9268825921.483383,644696531.9850069,0.5461531493447636
2018-10-03,2018,532.675,9256968792.544018,726325345.4010646,-0.020083261071146552
2018-10-04,2018,517.08,8988642006.72753,749820043.1324563,-2.927676350495123
2018-10-05,2018,513.933,8934592526.943031,728710993.3830097,-0.608609886284528
2018-10-06,2018,520.818,9049134800.000237,897636531.4382145,1.3396687895114612
2018-10-07,2018,511.297,8890801931.694513,652226676.6724095,-1.8280858188465032
2018-10-08,2018,519.228,9028861776.412132,567269544.694034,1.5511532436137676
2018-10-09,2018,530.138,9216788437.852245,650210360.1218872,2.1011963915659626
2018-10-10,2018,519.505,9036645049.970343,506166835.83069235,-2.005704175139311
2018-10-11,2018,514.397,8950202871.022875,521344601.59586126,-0.9832436646422971
2018-10-12,2018,435.055,7568749371.759875,810486267.128423,-15.42427346971309
2018-10-13,2018,445.823,7759224144.300978,483691270.8995083,2.4750893565181453
2018-10-14,2018,453.527,7891200422.017843,450353399.1855642,1.7280400517694305
2018-10-15,2018,442.777,7713270863.261578,396964275.65798545,-2.370310918644314
2018-10-16,2018,466.586,8117877814.277057,984065491.8860599,5.377198905995573
2018-10-17,2018,464.774,8087895639.702507,442202340.71069354,-0.38835284384872715
2018-10-18,2018,458.141,7975383767.786754,528242033.26249033,-1.4271452361793058
2018-10-19,2018,441.859,7692671149.669615,696272443.3109953,-3.5539277209418185
2018-10-20,2018,445.017,7749522125.687658,565846472.6869231,0.71470763297794
2018-10-21,2018,452.896,7885377234.127918,565109071.2322295,1.770494160897229
2018-10-22,2018,453.019,7886235058.157934,591375856.2314726,0.0271585529569629
2018-10-23,2018,452.61,7882919742.991595,507985389.2274335,-0.09028318900531351
2018-10-24,2018,445.403,7758091066.857516,589940258.4502425,-1.592320098981459
2018-10-25,2018,443.709,7730247176.9708185,511724593.20451826,-0.38032972386805586
2018-10-26,2018,442.49,7710908535.19296,468408886.36191285,-0.27472960882019004
2018-10-27,2018,441.259,7688303099.723791,554731529.4132495,-0.27819837736445807
2018-10-28,2018,438.124,7634474338.980507,525612506.3252617,-0.7104670952887027
2018-10-29,2018,441.646,7697083129.855223,530778967.35935915,0.8038820060074281
2018-10-30,2018,416.337,7256045908.861432,593683336.2454476,-5.730607771835372
2018-10-31,2018,423.663,7384800381.328615,359711835.87962544,1.7596322210132742
2018-11-01,2018,427.487,7456209328.152907,438990654.74158126,0.9026041924831807
2018-11-02,2018,426.011,7443275467.238694,501967062.62779707,-0.34527365744455585
2018-11-03,2018,466.153,8130359611.957044,864938776.0643849,9.422761384095724
2018-11-04,2018,480.627,8381474243.335262,765519046.4419128,3.1049891344687275
2018-11-05,2018,559.129,9746874297.339743,1961906720.633994,16.333248028096637
2018-11-06,2018,558.197,9736255276.996656,1360684125.7126195,-0.16668783053642722
2018-11-07,2018,630.745,10964287628.829378,1468426621.6294312,12.996845199812967
2018-11-08,2018,620.565,10819809080.461723,1342662874.985555,-1.613964438877824
2018-11-09,2018,577.78,10119643676.874231,1125826074.8950195,-6.894523539032993
2018-11-10,2018,546.439,9536602743.497713,1193172144.6317973,-5.424382983142372
2018-11-11,2018,555.895,9699615726.641546,938950350.3193173,1.7304767778288266
2018-11-12,2018,535.239,9303839285.135572,1075707572.5850534,-3.715809640309764
2018-11-13,2018,519.946,9074691645.3749,1421314794.542389,-2.857228266251155
2018-11-14,2018,516.355,9017466906.134207,1425647560.0553608,-0.6906486442822879
2018-11-15,2018,444.696,7740506774.651462,1573598572.9509983,-13.877855351453938
2018-11-16,2018,416.895,7279324918.113185,782486313.2678188,-6.2516865454153026
2018-11-17,2018,391.255,6838216901.007717,395242513.6585656,-6.150229674138574
2018-11-18,2018,391.828,6840423834.636991,366696811.19980127,0.14645180253287648
2018-11-19,2018,314.511,5493078744.347838,68014052.11129577,-19.73238257602825
2018-11-20,2018,233.569,4098533323.9394526,253873450.4722221,-25.735824820117593
2018-11-21,2018,226.603,3909341381.413392,167084842.0974352,-2.9824163309343232
2018-11-22,2018,237.426,4161328512.5887885,93476402.32608148,4.7761944899229025
2018-11-23,2018,211.402,3712899850.2223334,67161248.94441447,-10.960888866425755
2018-11-24,2018,208.644,3645168761.6588774,155961975.10565206,-1.304623418889117
2018-11-25,2018,181.379,3169522540.2138557,155324681.4897763,-13.067713425739546
2018-11-26,2018,186.372,3257245589.8919587,261800274.37819362,2.7527993869191247
2018-11-27,2018,182.565,3203220769.079771,316741977.0728372,-2.04268881591656
2018-11-28,2018,180.422,3158930257.025675,171587936.97311202,-1.1738284994385562
2018-11-29,2018,190.51,3332863968.2237887,132792836.01750673,5.591335868131386
2018-11-30,2018,181.068,3167616923.1344404,89326044.3407229,-4.956170279775329
2018-12-01,2018,173.177,3021942380.651685,97905021.7914899,-4.358031236883386
2018-12-02,2018,173.468,3037528173.7015796,65627709.91255423,0.16803617108507307
2018-12-03,2018,171.073,2992665460.730547,64705777.64165002,-1.3806581040883503
2018-12-04,2018,159.568,2788474432.773851,181832927.9444284,-6.725199183974095
2018-12-05,2018,152.193,2661808510.5368605,212060984.48969203,-4.621854005815706
2018-12-06,2018,133.748,2342842999.287463,261500260.7408121,-12.119479870953342
2018-12-07,2018,106.794,1886332246.367642,118751035.56438392,-20.15282471513592
2018-12-08,2018,104.835,1860403071.9371085,278260331.4529936,-1.834372717568411
2018-12-09,2018,100.1,1750476838.4842587,96835185.02733597,-4.516621357371109
2018-12-10,2018,106.819,1869618466.6399488,110199640.05509624,6.712287712287712
2018-12-11,2018,100.84,1765417675.3761642,176766336.17626792,-5.597318829047271
2018-12-12,2018,96.583,1690223814.4310987,130219258.64454931,-4.22153907179691
2018-12-13,2018,96.433,1688257290.527885,164219231.99023834,-0.15530683453608418
2018-12-14,2018,87.454,1531511833.2466328,57292828.13860148,-9.311127933383812
2018-12-15,2018,79.823,1397673526.2635794,91511536.97737497,-8.72573009810872
2018-12-16,2018,76.935,1347233515.3029945,57832392.817999855,-3.6180048356989736
2018-12-17,2018,79.621,1395193548.993139,60707837.02816777,3.491258854877488
2018-12-18,2018,88.172,1545283650.7647302,92645359.77360609,10.739628992351257
2018-12-19,2018,103.448,1816334777.5569298,166811037.74350291,17.325227963525826
2018-12-20,2018,128.04,2250513244.8555217,500590350.9256155,23.77233005954682
2018-12-21,2018,189.091,3275654437.135622,1207153383.65013,47.68119337706969
2018-12-22,2018,192.105,3355766104.4649653,1145397785.618417,1.5939415413742442
2018-12-23,2018,194.144,3395521714.121481,492715920.42386246,1.0613987142448211
2018-12-24,2018,194.928,3413518086.6250935,407546388.03107584,0.40382396571616574
2018-12-25,2018,180.469,3176446533.2983265,438073535.4822773,-7.417610604941316
2018-12-26,2018,167.549,2939893446.874875,485424634.78496367,-7.159124281732588
2018-12-27,2018,174.442,3057893633.4020643,615037719.8347859,4.11402037612878
2018-12-28,2018,147.622,2590898490.7404985,261285762.27161595,-15.374737735178446
2018-12-29,2018,169.703,2966867320.115695,410707233.34525424,14.957797618241164
2018-12-30,2018,165.837,2924444563.583008,262002919.70702425,-2.278097617602526
2018-12-31,2018,160.699,2815810992.0508523,208843391.11697412,-3.098222953864327
2019-01-01,2019,148.84,2612132470.2302685,268129241.28474185,-7.3796352186385805
2019-01-02,2019,162.447,2847757352.7192893,219646909.2341285,9.142031711905396
2019-01-03,2019,168.533,2959274201.573228,363028185.67314106,3.746452689184765
2019-01-04,2019,159.162,2793482956.934024,195430119.2803828,-5.560335364587344
2019-01-05,2019,159.77,2803684255.383277,290723471.2460392,0.38200072881717784
2019-01-06,2019,156.564,2745774843.9673553,460935686.6210101,-2.006634537147156
2019-01-07,2019,163.367,2865830239.4927773,164868233.35093126,4.345187910375303
2019-01-08,2019,158.82,2787841493.9936357,166176965.07352045,-2.783303849614671
2019-01-09,2019,158.849,2789375951.7096014,161964930.27949494,0.018259665029596306
2019-01-10,2019,157.857,2772587128.3487525,164963946.517665,-0.6244924425082843
2019-01-11,2019,133.086,2337743519.77816,364157840.921174,-15.692050400045598
2019-01-12,2019,129.153,2261507237.6983414,217637306.540104,-2.95523195527706
2019-01-13,2019,132.535,2328130974.012567,197276394.3977082,2.618599645381847
2019-01-14,2019,123.836,2166497499.9400916,178894500.5589172,-6.563549251141209
2019-01-15,2019,131.79,2315426277.2332673,208539885.1351339,6.423011079169227
2019-01-16,2019,125.994,2213469273.640176,151852278.8957497,-4.397905759162302
2019-01-17,2019,127.236,2236886306.6947503,137137800.553419,0.9857612267250904
2019-01-18,2019,129.084,2267778694.806773,159047249.98610467,1.4524191266622744
2019-01-19,2019,126.476,2222349686.019853,164554711.14754492,-2.0203898236807016
2019-01-20,2019,128.338,2255803974.121492,150091269.56863448,1.4722160726145628
2019-01-21,2019,122.108,2148859278.653881,181299641.93466848,-4.854368932038822
2019-01-22,2019,121.536,2136803907.360376,147700319.3707768,-0.4684377763946701
2019-01-23,2019,127.093,2233793813.843021,218519578.07752258,4.5723077935755585
2019-01-24,2019,131.368,2307835836.6253457,242942918.34795246,3.3636785660893898
2019-01-25,2019,128.174,2254592231.5392737,181266839.31294236,-2.431337920954868
2019-01-26,2019,126.779,2229560139.5865555,152345372.8310318,-1.0883642548410788
2019-01-27,2019,125.543,2208390647.800083,144518981.35670367,-0.9749248692606738
2019-01-28,2019,121.505,2138397271.067793,171573492.1716634,-3.216427837474023
2019-01-29,2019,111.154,1955359129.6530082,260820531.32864618,-8.518990988025188
2019-01-30,2019,109.797,1934769234.0487628,161854017.3709945,-1.2208287600986023
2019-01-31,2019,117.64,2073601659.0376313,235070889.91657794,7.143182418463168
2019-02-01,2019,113.64,1999731669.3641095,183140501.93199667,-3.4002040122407373
2019-02-02,2019,115.702,2036420221.0126188,211653999.75069645,1.8145019359380399
2019-02-03,2019,120.217,2102569454.696429,201728617.3752522,3.9022661665312652
2019-02-04,2019,118.214,2081969168.260125,181369724.57265756,-1.6661537053827669
2019-02-05,2019,118.961,2094225686.7732682,135331623.27137545,0.6319048505253111
2019-02-06,2019,117.471,2068213402.3606331,139521163.68773505,-1.252511327241701
2019-02-07,2019,114.69,2018798793.5444517,260333960.18473595,-2.3673928033301928
2019-02-08,2019,114.895,2023243416.3202105,168473290.6535609,0.17874269770685736
2019-02-09,2019,130.417,2275458911.4360185,313086631.1985869,13.509726271813394
2019-02-10,2019,127.864,2251049812.6479864,174503858.8722931,-1.957566881618189
2019-02-11,2019,126.896,2230133099.2375975,228899136.43453172,-0.7570543702684174
2019-02-12,2019,122.125,2151456999.5361013,232493321.10633326,-3.759771781616439
2019-02-13,2019,122.493,2160055594.136865,168539757.05569947,0.3013306038894603
2019-02-14,2019,122.004,2149760296.4141984,177530033.70793843,-0.39920648526853286
2019-02-15,2019,120.984,2132617543.1822703,176625851.16605204,-0.8360381626831948
2019-02-16,2019,121.116,2134544630.0423834,152682303.129819,0.1091053362428207
2019-02-17,2019,121.546,2142419689.451909,147110080.15420064,0.3550315400112414
2019-02-18,2019,124.436,2193242972.8608437,204016540.52292812,2.3777006236322062
2019-02-19,2019,143.183,2529419657.031392,592985149.5459807,15.06557587836317
2019-02-20,2019,141.671,2497836087.8191757,393539836.5282654,-1.0559912838814633
2019-02-21,2019,146.799,2586803972.680893,361848324.83980906,3.6196539870545275
2019-02-22,2019,141.437,2494223509.1612406,300649835.34219295,-3.652613437421237
2019-02-23,2019,143.803,2536891184.911489,286772580.9611686,1.67282959904409
2019-02-24,2019,150.203,2643362340.313763,346908192.19965667,4.450533020868841
2019-02-25,2019,127.298,2264496788.6185493,448543039.0854885,-15.249362529376908
2019-02-26,2019,133.559,2356263981.2100873,402556814.8364161,4.918380493016383
2019-02-27,2019,132.068,2330193443.7249413,309121515.2898367,-1.116360559752605
2019-02-28,2019,131.11,2313515300.094195,225124234.27964327,-0.7253838931459589
2019-03-01,2019,130.336,2300080405.9231796,276987545.1549831,-0.5903439859659798
2019-03-02,2019,131.063,2310676410.6745152,141149766.9267937,0.5577890989442391
2019-03-03,2019,130.498,2301922946.648091,131314543.89692058,-0.431090391643707
2019-03-04,2019,129.65,2288085382.387501,150015322.41028434,-0.6498183880212616
2019-03-05,2019,123.192,2174910383.207958,188600361.06034306,-4.981102969533369
2019-03-06,2019,131.36,2319335558.268078,235262625.6466559,6.630300668874622
2019-03-07,2019,131.38,2319423983.5367575,172578793.10169807,0.015225334957347236
2019-03-08,2019,130.531,2303863718.185799,243012094.37726378,-0.6462170802252976
2019-03-09,2019,127.593,2253455189.57937,245627901.52946228,-2.2508063218699026
2019-03-10,2019,133.388,2356092496.777677,287935438.73319346,4.541785207652449
2019-03-11,2019,131.403,2321476789.288052,230862511.74557647,-1.4881398626563236
2019-03-12,2019,128.162,2265297956.1639695,215246357.7397365,-2.466458147835271
2019-03-13,2019,128.268,2266147554.448507,221120724.24545822,0.08270782291162071
2019-03-14,2019,127.764,2257803006.571897,196138727.00868776,-0.39292730844794344
2019-03-15,2019,131.923,2330448537.98339,342738242.7702704,3.255220562912875
2019-03-16,2019,143.502,2537926872.3181806,444879474.9982476,8.777089665941507
2019-03-17,2019,155.812,2752433712.878085,804446807.4540662,8.578277654666833
2019-03-18,2019,153.797,2717494834.1970835,608641093.0542746,-1.2932251687931662
2019-03-19,2019,160.751,2841813214.5780635,870004506.6193054,4.5215446335104215
2019-03-20,2019,159.887,2826573978.2232265,604636049.7338881,-0.537477216315918
2019-03-21,2019,158.319,2799468736.4569144,434674630.74908495,-0.9806926141587624
2019-03-22,2019,152.69,2700674659.1379495,545390743.3512229,-3.5554797592203036
2019-03-23,2019,156.925,2775596234.1041465,509505139.20786655,2.7735935555701197
2019-03-24,2019,166.011,2933479023.7463017,676567601.1651227,5.7900270830014255
2019-03-25,2019,164.57,2911423319.224929,707672431.6174104,-0.8680147701055962
2019-03-26,2019,160.108,2837942456.7542195,619368291.5398775,-2.711308257884182
2019-03-27,2019,159.114,2798594714.042831,590891960.8132426,-0.6208309391161015
2019-03-28,2019,171.349,3034818682.9101253,711830028.6580943,7.689455359050723
2019-03-29,2019,168.185,2976531115.2881227,483393567.13560426,-1.8465237614459284
2019-03-30,2019,170.401,3018858914.0992546,478557123.1102386,1.3175966941165962
2019-03-31,2019,166.994,2955712773.4970756,437672295.19449943,-1.9994014119635528
2019-04-01,2019,168.905,2987846774.461239,366317930.3914378,1.1443524917062797
2019-04-02,2019,167.557,2966584251.8600016,590143732.1569256,-0.798081761937186
2019-04-03,2019,241.295,4278110980.6101193,2071204621.7705264,44.00771080885908
2019-04-04,2019,298.625,5379927703.306042,4584461579.911949,23.759298783646578
2019-04-05,2019,286.695,5088688469.991642,2534961413.941543,-3.99497697781499
2019-04-06,2019,291.943,5172457809.6896715,1615526378.8947787,1.830516751251321
2019-04-07,2019,305.413,5412621811.372053,1930184676.0705354,4.613914359994942
2019-04-08,2019,319.709,5652111909.777246,1967575096.6572566,4.680874749928776
2019-04-09,2019,309.215,5472255638.398166,1869879157.2923005,-3.2823598960304623
2019-04-10,2019,294.741,5220569511.437814,1183838228.7458992,-4.68088546804003
2019-04-11,2019,304.552,5401491829.547061,1394714512.2911413,3.3286851846197285
2019-04-12,2019,272.742,4845218085.951361,1827243221.4453485,-10.444850140534289
2019-04-13,2019,282.896,5015882061.564756,1333088246.442686,3.7229322949894117
2019-04-14,2019,278.693,4936089473.246057,1051532335.868701,-1.485704994061432
2019-04-15,2019,288.244,5108368286.442174,919046936.726266,3.4270684947236063
2019-04-16,2019,313.601,5554301447.960389,2281526981.0883975,8.797060823469005
2019-04-17,2019,317.622,5633787150.701586,1431175458.735751,1.282202543997002
2019-04-18,2019,308.853,5484284947.203815,1153397072.7054703,-2.7608289098362215
2019-04-19,2019,305.924,5422941036.565469,1042828062.3650951,-0.9483475957818177
2019-04-20,2019,305.788,5428788430.336968,1218334764.2656794,-0.044455485676175854
2019-04-21,2019,299.604,5314102059.531419,923781956.830515,-2.022316114432232
2019-04-22,2019,290.092,5145593403.254501,1134973988.308466,-3.17485747853834
2019-04-23,2019,292.102,5189472831.552204,1168868566.5598764,0.6928836369151758
2019-04-24,2019,290.808,5148405588.132562,1328677521.723101,-0.44299593977445983
2019-04-25,2019,278.645,4938183603.780186,1545898356.5053868,-4.182484663420539
2019-04-26,2019,266.898,4730908665.464346,1411111357.214469,-4.215758402268099
2019-04-27,2019,265.763,4692088545.979118,1497994991.014946,-0.42525609034164136
2019-04-28,2019,263.584,4670232835.792015,1106478408.8172498,-0.8199034478087563
2019-04-29,2019,254.36,4511454353.01822,1135168835.3340945,-3.4994536845939006
2019-04-30,2019,233.14,4135532947.4245157,1331219470.3647907,-8.342506683440797
2019-05-01,2019,265.033,4700582035.375812,1736999191.6753974,13.679763232392572
2019-05-02,2019,269.603,4781027023.535869,1687026050.8800502,1.7243135760452555
2019-05-03,2019,268.222,4765041338.008081,1462486404.1218004,-0.5122346561425628
2019-05-04,2019,290.728,5162060204.631037,2016785987.68281,8.390810597191889
2019-05-05,2019,289.532,5142441456.508415,2527713278.337624,-0.4113810847252486
2019-05-06,2019,292.768,5199307709.345918,1907132286.3083706,1.1176657502452114
2019-05-07,2019,287.297,5108705837.448022,1727693044.7467124,-1.868715160126777
2019-05-08,2019,286.657,5139888620.824503,1810822392.831037,-0.22276598781053591
2019-05-09,2019,284.623,5052298337.322049,1516385157.6868064,-0.7095588107040807
2019-05-10,2019,283.976,5051133880.906661,1613532048.8663087,-0.2273182420254094
2019-05-11,2019,286.836,5095040543.700191,1820564043.9944022,1.0071273628757371
2019-05-12,2019,358.385,6476081562.775573,3600222543.061505,24.944218996220833
2019-05-13,2019,354.319,6280239737.4488535,4733964354.209012,-1.13453409043347
2019-05-14,2019,384.411,6838604402.91486,3890075584.0572166,8.492911754661758
2019-05-15,2019,390.041,6944381690.444048,4060562269.9750395,1.4645782768963445
2019-05-16,2019,405.716,7188879155.51498,3394327141.6714387,4.018808279129638
2019-05-17,2019,397.545,7069757000.552678,4621100409.796811,-2.0139703635055017
2019-05-18,2019,367.205,6535924689.995518,3915238996.913605,-7.631840420581327
2019-05-19,2019,360.05,6405041355.552298,1818653928.8300762,-1.9485028798627346
2019-05-20,2019,418.3,7463415335.25231,3287412550.987393,16.17830856825442
2019-05-21,2019,412.977,7342497198.88221,3014446935.3549004,-1.272531675830757
2019-05-22,2019,417.257,7431096365.243496,3054870257.8075976,1.036377328519511
2019-05-23,2019,391.322,6970836249.195841,2327451932.728707,-6.215593746779568
2019-05-24,2019,402.942,7178945549.413346,2790153417.4475822,2.969421601647748
2019-05-25,2019,407.801,7258353936.39503,2613543776.309683,1.205880747105037
2019-05-26,2019,404.785,7196994316.439238,1749307220.240668,-0.7395764110436076
2019-05-27,2019,430.227,7648992139.905718,2422066208.9479976,6.285311955729567
2019-05-28,2019,444.034,7899532460.987764,2975267994.5029364,3.209236054454978
2019-05-29,2019,433.485,7722268747.815348,2100883176.7460823,-2.375718976474772
2019-05-30,2019,453.444,8063291345.669545,2800536272.4347677,4.604311567874331
2019-05-31,2019,424.524,7562172653.789857,3070111766.392102,-6.377854817794482
2019-06-01,2019,444.518,7919553877.256315,2457797369.8161135,4.70974550319887
2019-06-02,2019,432.19,7713162120.976155,1965123775.0892665,-2.7733410120625024
2019-06-03,2019,443.293,7896811692.729639,1885697205.63933,2.5690090006710076
2019-06-04,2019,405.888,7211042269.751099,2040438455.4658105,-8.437985711482032
2019-06-05,2019,383.33,6820775709.130034,2331111009.291719,-5.557690791548408
2019-06-06,2019,398.812,7101262518.258815,2656416705.447045,4.0388177288498195
2019-06-07,2019,397.611,7086881190.731526,2035921887.5782964,-0.30114439886463895
2019-06-08,2019,401.256,7166265958.808464,1821014191.2591565,0.91672514090404
2019-06-09,2019,394.596,7032415683.065792,1615355489.2403164,-1.659788264848372
2019-06-10,2019,380.472,6777308885.539032,1547054711.106015,-3.5793571146184977
2019-06-11,2019,394.322,7020059907.638568,1788324987.5168805,3.6402153115078217
2019-06-12,2019,387.979,6943741447.858736,1569182700.6543598,-1.60858384771837
2019-06-13,2019,394.153,7019929485.315792,1646289456.5255632,1.5913232417218648
2019-06-14,2019,412.378,7353866484.474359,2446873405.6860566,4.623838966086757
2019-06-15,2019,419.634,7511981581.90863,2149100172.5284324,1.7595507034807945
2019-06-16,2019,421.743,7524582586.610954,1866981377.964921,0.5025808204292215
2019-06-17,2019,427.803,7653818144.661636,2214527368.2448134,1.4368940326217716
2019-06-18,2019,431.686,7704109670.250511,1871987872.8343813,0.9076607690923222
2019-06-19,2019,413.7,7384705398.884887,1982663423.0595715,-4.166454320964775
2019-06-20,2019,416.614,7427108364.310977,1666610116.3384228,0.7043751510756646
2019-06-21,2019,414.203,7402322199.050625,1809167839.8658402,-0.5787131493420805
2019-06-22,2019,439.873,7854017910.833904,2293948393.555587,6.197444248351669
2019-06-23,2019,482.037,8615468860.683868,4203160871.089413,9.585493994857597
2019-06-24,2019,475.657,8509077295.6528015,2866484809.6751432,-1.3235498519823197
2019-06-25,2019,477.175,8503827491.194258,2453973892.8203497,0.31913752977461574
2019-06-26,2019,480.512,8572063781.641188,2668509567.212631,0.6993241473254086
2019-06-27,2019,484.453,8674209977.368685,4072831355.768455,0.8201668220564784
2019-06-28,2019,414.776,7406404058.229665,3514624750.640674,-14.382612967615016
2019-06-29,2019,434.782,7757639987.617193,2734590916.2234845,4.823326325534749
2019-06-30,2019,443.568,7941873097.166845,2457639995.1776357,2.0207828290959684
2019-07-01,2019,400.324,7205297071.228387,2525929176.6995845,-9.749125275042381
2019-07-02,2019,418.604,7470968476.354033,2470515807.321849,4.566301295950281
2019-07-03,2019,407.261,7242019534.303869,2492380442.0284348,-2.7097208817880247
2019-07-04,2019,422.649,7551126430.935592,2188365264.250165,3.778412369463302
2019-07-05,2019,401.647,7169150375.635224,1923526603.9585543,-4.969135145238724
2019-07-06,2019,399.105,7129686656.03747,1992265945.7605135,-0.6328940587132403
2019-07-07,2019,408.587,7314404210.402803,1805778480.9260364,2.375815888049493
2019-07-08,2019,411.445,7351661686.107227,1736194013.1898427,0.699483830861003
2019-07-09,2019,418.066,7469076275.010885,1753986992.6089194,1.6092065768207098
2019-07-10,2019,415.372,7421369074.964507,1987232212.7506773,-0.6443958609406053
2019-07-11,2019,391.182,7000906845.905644,2268063750.860656,-5.823695386304328
2019-07-12,2019,344.959,6113978587.018901,3051270099.6097593,-11.816238988501516
2019-07-13,2019,353.627,6327739640.478663,2078482668.1722975,2.5127623862545967
2019-07-14,2019,345.32,6163907261.264953,1878620982.077633,-2.349085335678558
2019-07-15,2019,281.908,5071783203.801818,2350339568.3500476,-18.3632572686204
2019-07-16,2019,315.852,5673553212.150914,2965084922.094337,12.040807639371698
2019-07-17,2019,283.751,5073694186.501847,2515002006.0046597,-10.16330433240885
2019-07-18,2019,290.637,5204289457.589377,2595676126.811553,2.426775588456076
2019-07-19,2019,315.125,5688162299.967039,2274729015.818125,8.425630597618339
2019-07-20,2019,306.645,5486022402.425141,1694421964.5003443,-2.690995636652127
2019-07-21,2019,325.818,5809959103.621999,2048559001.5455666,6.252506970601179
2019-07-22,2019,322.284,5765095081.945718,1674942121.322333,-1.0846546231331633
2019-07-23,2019,310.64,5563754807.33122,1535075205.3596518,-3.6129624802968774
2019-07-24,2019,299.761,5343098980.412747,1669987087.5727162,-3.502124645892335
2019-07-25,2019,303.152,5442604964.322473,1842679206.717349,1.1312345501916399
2019-07-26,2019,302.256,5421553236.190543,1558809315.120982,-0.2955613025808934
2019-07-27,2019,318.927,5726915421.280369,1461389091.7656782,5.515523265046873
2019-07-28,2019,304.565,5455001221.153141,1348989816.0133798,-4.503224875912048
2019-07-29,2019,310.058,5555964343.767052,1190736061.0733738,1.8035558911890792
2019-07-30,2019,306.026,5466166694.133008,1224950415.4639556,-1.3004018602970957
2019-07-31,2019,317.722,5698463316.814414,1222438467.658205,3.8218974858345245
2019-08-01,2019,329.776,5906248520.1279335,1617292905.3115342,3.7938827024883492
2019-08-02,2019,328.628,5888053678.492736,1349093820.9687316,-0.34811508417835757
2019-08-03,2019,328.171,5885317491.754915,1460123469.969439,-0.13906301349854155
2019-08-04,2019,334.934,6003783122.161113,1432173772.8714552,2.060815855148701
2019-08-05,2019,335.312,6013540701.87302,1322320757.0943255,0.11285805561691564
2019-08-06,2019,347.299,6229053614.872017,1834186618.4073231,3.574879515197771
2019-08-07,2019,337.05,6025630771.241578,1910517478.667789,-2.9510594617318087
2019-08-08,2019,338.71,6071150090.280902,1566267290.5611453,0.4925085298916887
2019-08-09,2019,334.973,6009272990.667749,1590772838.8791208,-1.103303711139314
2019-08-10,2019,313.922,5626784560.0258875,1948439748.8803732,-6.284387099855804
2019-08-11,2019,316.203,5676869246.671071,1791805173.1139877,0.7266136173953885
2019-08-12,2019,338.775,6076622961.048727,1572764288.5148683,7.138452196848233
2019-08-13,2019,329.767,5917365211.364743,1495164838.471168,-2.6589919563131836
2019-08-14,2019,348.303,6264753600.372177,2023400001.9833496,5.620938420157273
