date,year,prices,market_caps,total_volumes,v_porcentual_d,MM65
2022-09-15,2022,1.8229000000000002,1131143748.6460626,98789569.61333694,-0.25716787043115197,2.0033692307692306
2022-09-16,2022,1.6988,1062611420.1562513,237214895.4299454,-6.807833671622143,2.0196861538461537
2022-09-17,2022,1.7708,1108375807.5567918,100024636.45585847,4.2382858488344555,2.0324753846153847
2022-09-18,2022,1.9028,1197014953.4946454,75012827.24371502,7.4542579625028305,2.0478323076923073
2022-09-19,2022,1.6857000000000002,1069223543.1607597,64278119.891406596,-11.409501786840437,2.0558384615384617
2022-09-20,2022,1.826,1150914022.2666764,83617579.98143208,8.32295188942278,2.0627538461538464
2022-09-21,2022,1.791,1135697975.1187575,68843923.63552046,-1.91675794085433,2.06564
2022-09-22,2022,1.8195999999999999,1160722582.6281714,109804176.51804568,1.5968732551647102,2.0704507692307694
2022-09-23,2022,1.8068,1152492772.7260315,75943763.55231006,-0.7034513079797744,2.0751261538461536
2022-09-24,2022,1.7613,1132150736.4190936,63151127.570749916,-2.5182643347354317,2.077983076923077
2022-09-25,2022,1.6839,1080886996.6628132,27271468.64083552,-4.394481349003588,2.079123076923077
2022-09-26,2022,1.5742,1015411278.5428911,32105779.497833453,-6.514638636498605,2.0799338461538466
2022-09-27,2022,1.6294,1052401757.5723842,43069452.90868342,3.5065430059712854,2.0804384615384617
2022-09-28,2022,1.6016,1038743095.941845,36056818.01705411,-1.706149502884502,2.0794892307692305
2022-09-29,2022,1.6224,1056083039.8225069,24736251.812098593,1.2987012987013102,2.0817584615384614
2022-09-30,2022,1.5929,1039612926.4109836,20704161.064964227,-1.8182938856015851,2.08416
2022-10-01,2022,1.5796999999999999,1034389539.4022332,18714248.41855195,-0.8286772553204869,2.0788107692307696
2022-10-02,2022,1.5076,989403691.1106397,12414074.512080673,-4.564157751471787,2.0675553846153845
2022-10-03,2022,1.4444,953313706.8173192,12068814.519113896,-4.192093393473084,2.051675384615385
2022-10-04,2022,1.5352000000000001,1016339186.9639071,21342621.624647845,6.286347272223769,2.0390861538461538
2022-10-05,2022,1.5776,1045059418.829704,29285470.74607025,2.7618551328816965,2.0299892307692313
2022-10-06,2022,1.5285000000000002,1015379008.7993579,24136525.237765253,-3.112322515212962,2.0213415384615385
2022-10-07,2022,1.4984,1001795318.6057743,22399104.77069907,-1.9692508995747593,2.008647692307692
2022-10-08,2022,1.4767000000000001,992270413.6157075,15916569.414095106,-1.4482114255205403,1.9914507692307692
2022-10-09,2022,1.4744000000000002,993086781.0647566,8199585.402516363,-0.15575269181282714,1.9766400000000002
2022-10-10,2022,1.4563000000000001,981772291.7642381,7180744.970247436,-1.2276180141074344,1.9587169230769232
2022-10-11,2022,1.3134000000000001,892088837.0663731,18117896.666311312,-9.812538625283251,1.938926153846154
2022-10-12,2022,1.319,896115598.9264148,14175467.197114455,0.4263742957210104,1.9213846153846155
2022-10-13,2022,1.2673,863434364.454745,12130465.911777934,-3.9196360879453995,1.9042738461538462
2022-10-14,2022,1.2615,862585171.7500015,26428181.730756328,-0.4576659038901587,1.8888
2022-10-15,2022,1.2913000000000001,886141557.676872,32157380.35026203,2.3622671422909303,1.8670169230769234
2022-10-16,2022,1.3473,928406524.9174199,15804930.550625117,4.3367149384341275,1.8470723076923077
2022-10-17,2022,1.346,929466190.2047353,10922358.27236509,-0.09648927484597891,1.8247846153846154
2022-10-18,2022,1.5366,1065167492.7957817,36811913.59231752,14.160475482912327,1.8033938461538461
2022-10-19,2022,1.468,1021759861.3338444,30124017.026726734,-4.464401926330863,1.7849507692307691
2022-10-20,2022,1.3932,968329649.9526356,26649111.95298612,-5.095367847411447,1.7642384615384614
2022-10-21,2022,1.5004,1047744263.8552212,26903691.63141455,7.694516221648007,1.7476676923076924
2022-10-22,2022,1.5286,1070527980.1226518,25294632.321109638,1.8794988003199231,1.7331138461538462
2022-10-23,2022,1.5118,1062367073.7649904,11742573.477163477,-1.0990448776658335,1.7218599999999997
2022-10-24,2022,1.54,1083909193.891106,16010252.510981806,1.8653261013361622,1.7169738461538462
2022-10-25,2022,1.5081,1064947871.6632483,23369704.24250606,-2.0714285714285685,1.7115092307692308
2022-10-26,2022,1.6461000000000001,1168476118.2638228,32091395.5169634,9.150586831112006,1.7032461538461539
2022-10-27,2022,1.709,1215603182.5688915,43500686.09248291,3.8211530283700945,1.6958538461538462
2022-10-28,2022,1.6301999999999999,1163888542.84665,26049157.900499433,-4.6108835576360585,1.6879153846153847
2022-10-29,2022,1.681,1205484467.1035936,32776572.18286341,3.1161820635504878,1.6803784615384616
2022-10-30,2022,1.6332,1170406633.6111674,27781233.50831165,-2.843545508625822,1.674689230769231
2022-10-31,2022,1.5554999999999999,1118010039.9041703,20935761.645298563,-4.757531227038947,1.671843076923077
2022-11-01,2022,1.5302,1102147864.6212616,20084843.926600367,-1.626486660237858,1.6703276923076922
2022-11-02,2022,1.4903,1079399945.2967165,12937697.03848438,-2.6075022872827147,1.66852
2022-11-03,2022,1.5163,1099326685.9084308,20737922.70235732,1.7446151781520536,1.6628107692307692
2022-11-04,2022,1.6168,1174474909.5451686,22603815.38663261,6.6279759941964,1.6602384615384616
2022-11-05,2022,1.7496,1283861597.130166,47572355.90743184,8.213755566551217,1.6568184615384616
2022-11-06,2022,1.6996,1248412782.9795036,33781244.32822384,-2.8577960676726133,1.6507707692307692
2022-11-07,2022,1.5859,1171641880.052223,17902604.009057365,-6.68980936690986,1.641566153846154
2022-11-08,2022,1.6763,1234578625.115885,33551417.110673483,5.700233306009195,1.6365723076923078
2022-11-09,2022,1.2873,960114588.587166,84947295.12575321,-23.205870070989665,1.624656923076923
2022-11-10,2022,0.9043,663680697.8118647,55631280.45377304,-29.752194515652917,1.6072646153846153
2022-11-11,2022,1.1996,893220521.3736246,57973032.33787558,32.65509233661397,1.5970876923076922
2022-11-12,2022,1.1825,878321923.8769338,44118226.922199816,-1.4254751583861247,1.5851846153846154
2022-11-13,2022,1.0886,814273395.0981141,22684729.147589337,-7.940803382663852,1.5730523076923077
2022-11-14,2022,1.0613,800178541.6362752,18397821.427239615,-2.5078081940106633,1.557743076923077
2022-11-15,2022,1.1232,849063811.0625334,24877622.14954872,5.832469612739111,1.5425153846153845
2022-11-16,2022,1.2029,909605441.3830577,28858695.27716748,7.095797720797736,1.52896
2022-11-17,2022,1.2143,916795126.7028937,35565711.08601964,0.9477097015545555,1.5171230769230772
2022-11-18,2022,1.2412,941484199.5594016,37520492.307949774,2.215268055669939,1.5081015384615384
2022-11-19,2022,1.2238,932804896.6340349,28108778.01443681,-1.4018691588785104,1.4988846153846154
2022-11-20,2022,1.1977,915143661.3965148,15638310.647178529,-2.1327014218009532,1.4911753846153846
2022-11-21,2022,1.1068,847533051.8011432,16028656.861778649,-7.589546631042832,1.48096
2022-11-22,2022,1.1106,854417190.9699956,17126173.007057983,0.3433321286592017,1.4687723076923078
2022-11-23,2022,1.1189,863860559.1612619,21321330.75767827,0.7473437781379433,1.4600523076923078
2022-11-24,2022,1.1631,894768549.3325156,15562810.064032359,3.950308338546793,1.4498538461538462
2022-11-25,2022,1.1389,879599616.0737301,15829955.349802267,-2.080646548018228,1.4398215384615383
2022-11-26,2022,1.1116,862231595.8039263,13273629.534207212,-2.3970497848801564,1.428929230769231
2022-11-27,2022,1.0801,841629062.8215219,19467255.656077825,-2.833753148614593,1.4177492307692308
2022-11-28,2022,1.0777,841331358.4512572,12685626.939508047,-0.22220164799555686,1.4072323076923077
2022-11-29,2022,1.0815,845004706.4183055,21947398.00846366,0.35260276514799127,1.3979646153846155
2022-11-30,2022,1.0987,861729358.2975231,19654713.889568675,1.590383726306066,1.3906492307692309
2022-12-01,2022,1.1401,898244020.2435818,23586019.376198173,3.7680895603895426,1.3831215384615385
2022-12-02,2022,1.1024,869012906.0138958,21162539.97703954,-3.3067274800456015,1.3754415384615384
2022-12-03,2022,1.1245,888203020.7162855,22939082.091208067,2.004716981132071,1.3677815384615384
2022-12-04,2022,1.0931,870396468.622393,13813135.11040637,-2.792352156514011,1.3600923076923075
2022-12-05,2022,1.1096,882260108.3327794,19234930.603098825,1.5094684841276962,1.35286
2022-12-06,2022,1.0785,861155386.435826,19151200.19972867,-2.802811824080742,1.3462584615384614
2022-12-07,2022,1.0613,849745328.3582394,13134621.35194844,-1.5948076031525371,1.3403646153846154
2022-12-08,2022,1.0086,810508559.4868207,15381805.562621916,-4.965608216338446,1.332263076923077
2022-12-09,2022,1.0469,843022417.0389795,8140848.221939987,3.7973428514773033,1.3240984615384617
2022-12-10,2022,1.0448,843134566.9305763,11416367.672267657,-0.2005922246632874,1.316656923076923
2022-12-11,2022,1.0239,826299015.2328146,5128430.517211222,-2.000382848392024,1.3093569230769233
2022-12-12,2022,1.0297,833478044.2642318,5270417.234385643,0.566461568512544,1.3024799999999999
2022-12-13,2022,1.0613,861142900.6953819,9796083.95474197,3.0688550063125097,1.2961246153846153
2022-12-14,2022,1.12,911977711.8795886,22773975.792385567,5.530952605295414,1.2909507692307691
2022-12-15,2022,1.1351,928818514.8582426,18988490.30788062,1.3482142857142776,1.2882076923076922
2022-12-16,2022,1.1306,926950019.9725937,16748657.224814316,-0.39644084221653886,1.2853092307692309
2022-12-17,2022,1.0104,825840554.4960587,28571317.143664118,-10.631523085087569,1.281356923076923
2022-12-18,2022,0.997,821001766.3685224,15103547.008488663,-1.3262074425969828,1.2772876923076923
2022-12-19,2022,0.9827,812285021.7141385,5620227.101980219,-1.4343029087261816,1.2725399999999998
2022-12-20,2022,0.9499000000000001,783114611.1628234,7366716.799542667,-3.3377429530884184,1.2664261538461539
2022-12-21,2022,0.989,814596716.2051544,9547643.30290331,4.1162227602905554,1.2609338461538462
2022-12-22,2022,0.9366000000000001,770665741.9151642,11847973.562994724,-5.298281092012125,1.2517030769230768
2022-12-23,2022,0.8969,738899670.6997949,15121508.192824762,-4.23873585308564,1.2429169230769233
2022-12-24,2022,0.9383,773846577.1480356,17180122.599604644,4.615899208384433,1.2359184615384615
2022-12-25,2022,0.9482,782789699.4135796,15545558.335373417,1.0550996483001285,1.227423076923077
2022-12-26,2022,0.9704,800595545.828098,18435941.319724686,2.341278211347819,1.2188353846153845
2022-12-27,2022,1.0373,857075257.4648266,27993183.861555807,6.894064303380065,1.2115353846153847
2022-12-28,2022,1.0111,833750893.118494,34355866.053328216,-2.5257881037308416,1.2033984615384616
2022-12-29,2022,0.9492,783819615.3242923,28338877.44523096,-6.122045297201073,1.1948
2022-12-30,2022,0.9629000000000001,796375445.0076892,17064079.19336348,1.4433206911083074,1.1842892307692308
2022-12-31,2022,0.9649000000000001,796878099.4688278,10593084.902853154,0.20770588846192872,1.1728415384615383
2023-01-01,2023,0.9518000000000001,788010757.2327644,8415353.20558482,-1.3576536428645425,1.1624046153846155
2023-01-02,2023,1.0779,890895879.531696,69859730.53160964,13.24858163479723,1.1531261538461537
2023-01-03,2023,1.2115,1007538000.489969,90122063.91931345,12.394470730123386,1.1466384615384615
2023-01-04,2023,1.2015,995022105.5315477,59637619.628537335,-0.8254230293025189,1.1411923076923076
2023-01-05,2023,1.3732,1138098814.6719623,103732163.53099795,14.290470245526432,1.1387769230769231
2023-01-06,2023,1.3444,1118011239.888092,72600696.56799558,-2.0972909991261224,1.1365323076923077
2023-01-07,2023,1.5293,1270396748.4492977,111419282.23232006,13.75334721808985,1.1367323076923077
2023-01-08,2023,1.4823,1231564186.623218,44091397.099846125,-3.073301510495008,1.134663076923077
2023-01-09,2023,1.9742000000000002,1643708838.298581,240697391.4070858,33.18491533427783,1.1381184615384614
2023-01-10,2023,1.9421,1599850544.3895764,164397809.05762583,-1.6259750785128313,1.1418492307692307
2023-01-11,2023,1.9177,1590948590.3048933,154109615.3565767,-1.2563719684877128,1.1469538461538462
2023-01-12,2023,1.8891,1558796886.8526976,86820480.49469504,-1.4913698701569555,1.1502276923076924
2023-01-13,2023,2.0666,1725083138.6596057,183887603.65235958,9.396008681382684,1.162216923076923
2023-01-14,2023,2.103,1751642627.9470236,166758867.1423974,1.7613471402303293,1.1806584615384617
2023-01-15,2023,2.1621,1800200196.6755006,205585917.50987962,2.810271041369461,1.195466153846154
2023-01-16,2023,2.2099,1841705255.7064908,194833101.1344073,2.2108135608898793,1.2112723076923078
2023-01-17,2023,2.1229,1769599012.4298341,120552353.54129179,-3.93682972080186,1.2271846153846155
2023-01-18,2023,2.0116,1677773708.9747732,95553324.19702064,-5.2428282066983805,1.2418046153846154
2023-01-19,2023,1.9791,1649331661.5700371,168558326.13953862,-1.6156293497713303,1.2549723076923076
2023-01-20,2023,1.9764,1648999398.0951502,80273599.3577813,-0.13642564802183177,1.2668723076923076
2023-01-21,2023,2.3466,1955292352.5053327,137520798.79555693,18.731026108075287,1.2842923076923076
2023-01-22,2023,2.3725,2001499219.7684264,189830486.5207829,1.1037245376289029,1.3016969230769233
2023-01-23,2023,2.2178,1852088328.1342916,177966217.81108576,-6.520547945205479,1.3169892307692308
2023-01-24,2023,2.5404,2118804720.0396078,213536335.2071973,14.545946433402479,1.337646153846154
2023-01-25,2023,2.3471,1954396959.3254185,208861549.1190159,-7.609037946780028,1.3567276923076925
2023-01-26,2023,2.5239000000000003,2104966609.2975469,238917534.64945728,7.532699927570197,1.3784707692307692
2023-01-27,2023,2.3221,1943011966.148463,127602963.87333854,-7.995562423233904,1.3969815384615385
2023-01-28,2023,2.3937,2013221362.7699373,129433673.3045558,3.0834158735627337,1.4159138461538463
2023-01-29,2023,2.2301,1866373325.5014431,89791037.55232355,-6.834607511384039,1.4327015384615385
2023-01-30,2023,2.3149,1941345483.6733568,96965135.48087452,3.802520066364745,1.4512138461538462
2023-01-31,2023,2.0681,1728788684.1740618,134572323.83973867,-10.661367661670063,1.4664138461538463
2023-02-01,2023,2.2034,1844285068.6657948,96954621.03481473,6.542236835742954,1.4837323076923077
2023-02-02,2023,2.2913,1917187346.330971,151129663.3081155,3.9892892802033453,1.5023446153846154
2023-02-03,2023,2.279,1916223022.871253,181624113.13399512,-0.5368131628333384,1.520503076923077
2023-02-04,2023,2.3653,1988013780.711976,166310346.8676032,3.7867485739359497,1.5393523076923077
2023-02-05,2023,2.207,1855333748.0477967,107150837.93705295,-6.692597133555999,1.5563461538461538
2023-02-06,2023,2.0485,1724071943.4025674,124109945.13788581,-7.181694608065237,1.5705615384615386
2023-02-07,2023,2.2001,1844075077.2337701,193224495.22501668,7.400536978276784,1.5875923076923077
2023-02-08,2023,2.5916,2182246412.1803565,364618941.0498346,17.79464569792284,1.610392307692308
2023-02-09,2023,2.541,2109804952.194081,256666755.22659498,-1.9524617996604543,1.6328923076923079
2023-02-10,2023,2.6496,2227296843.408879,859070833.9107072,4.273907910271557,1.6573276923076923
2023-02-11,2023,2.2991,1938188248.0571558,465122554.52351695,-13.228411835748787,1.6771815384615385
2023-02-12,2023,2.3832,2010903350.2448533,170427353.13906226,3.657953112087342,1.69774
2023-02-13,2023,2.5037000000000003,2110322610.2732146,249869693.55183718,5.056226921785845,1.7201846153846156
2023-02-14,2023,2.3784,2005725089.9075394,228170404.78978816,-5.004593202060958,1.741023076923077
2023-02-15,2023,2.5714,2168260019.6959863,232328824.39793384,8.114698957282208,1.7647415384615386
2023-02-16,2023,2.836,2386935006.394687,261620486.17511436,10.290114334603718,1.7920446153846155
2023-02-17,2023,2.623,2222580054.4994235,311528125.78647846,-7.510578279266555,1.8151676923076923
2023-02-18,2023,3.0194,2546926715.1461043,333933711.983967,15.112466641250478,1.8441569230769232
2023-02-19,2023,3.2613,2754493268.1861687,258030344.81585106,8.01152546863615,1.876936923076923
2023-02-20,2023,2.9354,2487506228.8998485,202605162.76620772,-9.992947597583779,1.9065523076923077
2023-02-21,2023,2.924,2470790651.396769,166964734.24764216,-0.3883627444300597,1.9361984615384615
2023-02-22,2023,2.7833,2347904547.0631456,199415402.92883134,-4.8119015047879525,1.9639000000000002
2023-02-23,2023,2.9066,2459494800.3221025,238710418.0777306,4.429993173570934,1.9940030769230772
2023-02-24,2023,2.9649,2498855894.2543926,276228089.6617853,2.005779949081399,2.024401538461538
2023-02-25,2023,2.8781,2429970476.8951426,233728745.11616197,-2.9275860905932816,2.054270769230769
2023-02-26,2023,2.9212,2465611328.8983536,187476627.64643738,1.4975157221778224,2.0854138461538465
2023-02-27,2023,3.1063,2626493381.21449,176860970.67132804,6.336437080651791,2.1187676923076926
2023-02-28,2023,3.2738,2778890409.9277925,255446321.14008477,5.392267327688893,2.154546153846154
2023-03-01,2023,2.9995000000000003,2538813749.6369452,190808570.6111271,-8.378642556051064,2.185763076923077
2023-03-02,2023,3.0146,2550521763.4352474,142056014.0671089,0.5034172362060385,2.216183076923077
2023-03-03,2023,3.0169,2562079083.2154164,170966456.9852102,0.07629536256883451,2.2470415384615388
2023-03-04,2023,2.7988,2369255598.9449077,280903451.811146,-7.229275083695185,2.2754969230769233
2023-03-05,2023,2.5476,2162861350.074656,165941770.60177195,-8.975275117907666,2.2998769230769227
2023-03-06,2023,2.6259,2226596777.0853705,159397197.95957565,3.0734809232218607,2.325430769230769
2023-03-07,2023,2.5883000000000003,2197456302.7420683,171344654.33447298,-1.4318900186602646,2.350607692307692
2023-03-08,2023,2.5465,2159418023.6889243,140780206.30437854,-1.6149596260093602,2.373201538461539
2023-03-09,2023,2.3592,2015010658.0900395,150181809.1740125,-7.355193402709603,2.3908584615384614
2023-03-10,2023,2.2564,1912563000.7065988,161259064.22508973,-4.357409291285174,2.4070876923076923
2023-03-11,2023,2.3185000000000002,1976741720.1875477,212105537.19489384,2.7521716007800068,2.4216307692307693
2023-03-12,2023,2.134,1814936426.119372,161807200.180916,-7.957731291783499,2.433778461538462
2023-03-13,2023,2.4438,2077814314.7311614,149239020.80241352,14.517338331771334,2.4478476923076924
2023-03-14,2023,2.6664,2278137905.5395713,266017903.76976237,9.108765038055488,2.466064615384615
2023-03-15,2023,2.7735000000000003,2369299963.939978,229317287.93126008,4.016651665166537,2.4783615384615385
2023-03-16,2023,2.3019,1972924891.742016,262186089.31018305,-17.003785830178487,2.483896923076923
2023-03-17,2023,2.4169,2066403769.8583825,187062777.49686357,4.995872974499327,2.4915769230769227
2023-03-18,2023,2.5672,2193072092.7803893,156957332.2750117,6.218709917663134,2.502009230769231
2023-03-19,2023,2.4868,2125547848.0460274,176619908.8177491,-3.1318167653474616,2.508473846153846
2023-03-20,2023,2.4895,2159747613.533702,97151882.72454467,0.10857326684896584,2.5144200000000003
2023-03-21,2023,2.3046,1974101745.3802938,98193610.23596178,-7.427194215705956,2.516612307692308
2023-03-22,2023,2.417,2069188232.7328606,108768053.14151873,4.877202117504109,2.5197984615384614
2023-03-23,2023,2.3861,2038346481.7920406,155283410.1670373,-1.2784443525031053,2.5238476923076925
2023-03-24,2023,2.3326000000000002,2000013578.8984334,101235479.75382425,-2.2421524663676973,2.528786153846154
2023-03-25,2023,2.1354,1847236073.0835094,113433820.38244797,-8.454085569750491,2.5311907692307694
2023-03-26,2023,2.0538,1759704867.751003,65885097.18911782,-3.821298117448735,2.532381538461538
2023-03-27,2023,2.1577,1863739464.506594,89359084.08640724,5.058915181614587,2.5294753846153846
2023-03-28,2023,2.1048,1808983056.0363925,112787265.7110083,-2.451684664225806,2.5253569230769233
2023-03-29,2023,2.3309,2004869605.049416,131248683.1533411,10.742113264918295,2.527096923076923
2023-03-30,2023,2.3911,2060960278.7197104,128838380.24174276,2.582693380239376,2.5248000000000004
2023-03-31,2023,2.3063000000000002,1982650448.9325545,118249257.45723677,-3.546484881435308,2.5241723076923077
2023-04-01,2023,2.4525,2118961661.883554,117207647.01403892,6.339157958635044,2.5230738461538462
2023-04-02,2023,2.407,2075595298.48191,68835528.60761368,-1.8552497451580052,2.52438
2023-04-03,2023,2.3372,2017943930.9247904,62864326.38265179,-2.8998753635230523,2.5235107692307692
2023-04-04,2023,2.3993,2077048529.8594565,107347373.46863107,2.6570255005990084,2.5261138461538466
2023-04-05,2023,2.586,2226232121.0073705,116026322.83739525,7.781436252240215,2.5302846153846157
2023-04-06,2023,2.5922,2246745517.662554,148734820.442737,0.23975251353443028,2.538347692307692
2023-04-07,2023,2.5924,2242308793.8659406,96458715.36586662,0.007715454054468829,2.544332307692308
2023-04-08,2023,2.4939,2162332526.3930407,69831096.03103404,-3.7995679679061922,2.547449230769231
2023-04-09,2023,2.3865,2071840307.309249,53174843.795654535,-4.306507879225318,2.549103076923077
2023-04-10,2023,2.3462,2036522328.5974007,59608250.1973381,-1.6886654095956355,2.548809230769231
2023-04-11,2023,2.4646,2140179864.56111,69193199.68353662,5.046458102463558,2.5527723076923077
2023-04-12,2023,2.3308,2025021906.424272,68995553.97519378,-5.428872839405985,2.557115384615385
2023-04-13,2023,2.3401,2031108976.6293058,116247421.06178157,0.39900463360220684,2.5592692307692313
2023-04-14,2023,2.4466,2130965417.902588,92559656.32124631,4.551087560360667,2.5570384615384616
2023-04-15,2023,2.6287000000000003,2283115689.003162,130494624.40414144,7.4429820976048555,2.5583876923076927
2023-04-16,2023,2.5074,2184681628.092524,58428106.69757445,-4.61444820633774,2.5562
2023-04-17,2023,2.5733,2242075058.076304,66838014.47691596,2.628220467416442,2.5604184615384615
2023-04-18,2023,2.4924,2168277411.8832374,60560125.94625869,-3.1438231065169298,2.5620984615384614
2023-04-19,2023,2.5257,2202446894.53349,61619316.63729196,1.3360616273471404,2.5624369230769233
2023-04-20,2023,2.2547,1965224009.6563048,84592087.06538858,-10.729698697390821,2.5605338461538465
2023-04-21,2023,2.1402,1865839768.6677747,58395550.77046481,-5.078280924291478,2.5539
2023-04-22,2023,2.0463,1785483382.5672064,60927662.754705645,-4.387440426128409,2.5417507692307693
2023-04-23,2023,2.102,1838073632.5246499,27914565.06586817,2.721986023554712,2.5337353846153845
2023-04-24,2023,2.0789,1807279454.0329356,33395313.316113923,-1.0989533777354898,2.519266153846154
2023-04-25,2023,2.0854,1822627325.9227386,45856504.12662619,0.3126653518687794,2.501175384615385
2023-04-26,2023,2.1504,1876561850.9111817,38483792.155831076,3.1169080272369865,2.489098461538461
2023-04-27,2023,2.0592,1799507644.806075,61936286.893636204,-4.241071428571419,2.4757938461538465
2023-04-28,2023,2.1442,1872429051.607126,41375061.78590268,4.127816627816627,2.465961538461539
2023-04-29,2023,2.0877,1827323488.2163851,25207742.10584846,-2.6350153903553886,2.4533630769230768
2023-04-30,2023,2.0976,1838657215.9567277,19658148.337092414,0.47420606408967725,2.4400199999999996
2023-05-01,2023,2.0299,1786808029.8217146,22700892.237266142,-3.2274980930587227,2.426970769230769
2023-05-02,2023,1.9738,1730113798.5498395,27887716.379032858,-2.763682940046308,2.4123953846153845
2023-05-03,2023,1.9899,1745768954.7413428,23249936.09004577,0.8156854797851887,2.39522
2023-05-04,2023,2.0207,1773196590.6291966,48582526.62254279,1.5478164731896227,2.3759415384615385
2023-05-05,2023,1.8984,1665966265.2911644,29233833.730860073,-6.052358093729904,2.359001538461538
2023-05-06,2023,1.937,1701692545.049656,61495684.02838409,2.0332911925832198,2.342423076923077
2023-05-07,2023,1.8451,1619030752.5174956,45820353.59015681,-4.7444501806917945,2.324395384615385
2023-05-08,2023,1.8383,1611242003.147129,32255134.186197333,-0.3685437103679967,2.3096184615384616
2023-05-09,2023,1.8386,1598763952.9342637,83949992.23424658,0.016319425556221567,2.298710769230769
2023-05-10,2023,1.8481,1622747520.6497009,100838833.81604975,0.5166974872185426,2.286744615384616
2023-05-11,2023,1.8748,1646067514.9293015,67660271.80017723,1.4447270169363202,2.2757676923076926
2023-05-12,2023,1.6551,1454170022.7214727,49455564.164470546,-11.718583315553655,2.2620538461538464
2023-05-13,2023,1.8926,1661315671.4056075,83650726.22894432,14.349586127726432,2.2548753846153846
2023-05-14,2023,1.8814000000000002,1656888117.6558032,35653978.094860874,-0.5917785057592662,2.249106153846154
2023-05-15,2023,1.9269,1695739278.6268716,35299152.43158635,2.4184118209843675,2.2430815384615386
2023-05-16,2023,2.1339,1875806149.9773133,104976787.40460506,10.742643624474546,2.2430800000000004
2023-05-17,2023,2.2041,1939261522.4142513,113676500.09794378,3.2897511598481533,2.2393923076923077
2023-05-18,2023,2.3582,2080650945.4906144,146460783.5610609,6.991515811442328,2.2346507692307696
2023-05-19,2023,2.1429,1888801255.6731694,83195275.22867687,-9.129844796878972,2.224949230769231
2023-05-20,2023,2.1752,1914817764.8264697,71287352.80935065,1.5073031872695708,2.223
2023-05-21,2023,2.14,1881095951.8454394,32932534.536643885,-1.618242000735548,2.2187400000000004
2023-05-22,2023,2.0669,1818867535.1220598,33418883.979232475,-3.415887850467292,2.211043076923077
2023-05-23,2023,2.0274,1783280157.88098,40995243.49520151,-1.911074556098502,2.203975384615385
2023-05-24,2023,2.043,1796681518.464829,38621623.976734936,0.7694584196507925,2.1971061538461534
2023-05-25,2023,2.0612,1816185867.8305585,65655735.48476134,0.8908467939304776,2.1933615384615384
2023-05-26,2023,2.011,1768340645.6577091,56920515.23730876,-2.435474480884914,2.1871153846153844
2023-05-27,2023,1.9893,1750929608.2460613,49084471.79419502,-1.0790651417205366,2.1810107692307694
2023-05-28,2023,1.9742000000000002,1735102163.2160408,21751932.731973685,-0.7590609762227918,2.175496923076923
2023-05-29,2023,2.104,1848715353.727146,47533593.807857774,6.574815114983279,2.175013846153846
2023-05-30,2023,2.1812,1919693191.0894876,77201011.27597718,3.669201520912546,2.1769738461538464
2023-05-31,2023,2.1596,1899012754.7893772,66468439.56382607,-0.9902805794975156,2.177003076923077
2023-06-01,2023,2.095,1843093841.745039,59206293.77198551,-2.9912946842007737,2.1768523076923074
2023-06-02,2023,2.0831,1834659674.0554733,28876973.708460152,-0.5680190930787754,2.1730400000000003
2023-06-03,2023,2.2995,2023539751.4818614,79929307.6220787,10.388363496711639,2.171630769230769
2023-06-04,2023,2.3064,2026929365.921303,31498387.352105226,0.30006523157206644,2.171632307692308
2023-06-05,2023,2.2816,2005705896.7865849,34150374.24242268,-1.0752688172043001,2.1690030769230773
2023-06-06,2023,2.209,1941808114.190016,79402709.17851508,-3.1819775596072963,2.1659569230769233
2023-06-07,2023,2.4061,2114133016.9894905,102643589.78053859,8.922589406971483,2.167016923076923
2023-06-08,2023,2.2776,2004509554.0605412,84051588.63709393,-5.340592660321675,2.1651446153846154
2023-06-09,2023,2.1628,1902175688.705064,53940182.533854134,-5.040393396557786,2.1586338461538466
2023-06-10,2023,2.1555,1894111476.9949987,53869878.847947516,-0.3375254299981423,2.1519153846153842
2023-06-11,2023,1.8191000000000002,1600543184.7829463,113145909.70507902,-15.606587798654592,2.140018461538461
2023-06-12,2023,1.8204,1598101472.6734684,54938495.45456243,0.07146391072507807,2.1296569230769227
2023-06-13,2023,1.7921,1576700114.9439118,45754712.05465463,-1.5546033838716777,2.120512307692308
2023-06-14,2023,1.7718,1558842782.7944465,36910169.06268568,-1.132749288544166,2.111675384615385
2023-06-15,2023,1.6872,1487163910.4518368,34275552.79562169,-4.774805282763294,2.0997153846153847
2023-06-16,2023,1.686,1480766824.964745,36516585.39390628,-0.07112375533429027,2.089795384615385
2023-06-17,2023,1.7517,1540060434.3786128,25769543.217356805,3.8967971530249113,2.080743076923077
2023-06-18,2023,1.7876,1572421799.3057024,25047054.563739598,2.0494376891020183,2.0706046153846156
2023-06-19,2023,1.7093,1506068656.59657,18444219.71827501,-4.380174535690317,2.05646
2023-06-20,2023,1.7701,1557933021.870896,21431478.819322743,3.557011642192709,2.045116923076923
2023-06-21,2023,1.8571,1631568550.0124493,35417487.89033771,4.914976554996886,2.034098461538462
2023-06-22,2023,1.9542000000000002,1718112950.9850552,50248369.51059397,5.228582198050735,2.025818461538462
2023-06-23,2023,1.8923,1667925868.5048683,48126929.24377478,-3.167536587862041,2.016073846153846
